,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Room_Occupancy_Count
615,7.045983256388839,2.9266369848482885,-4.381095837789303,1.955476893253621,-3.1604195191037237,-0.2619637260928763,-0.4887356016102462,2
616,5.901889073788124,1.8541312669149985,-2.6659918515118637,1.5862242146197079,-1.6898874110702864,0.6566526169374419,-0.5173478833264195,2
617,3.3480115393837773,-1.3261428119262442,1.069411594607527,-0.30630197647580487,-1.1458064226582614,-0.09857747160427922,0.6891520471026872,2
618,3.5480043531794307,-1.1263972395672004,0.5857965836154448,-0.2735017342062859,-1.9520947650766929,-0.2624181971347712,0.15153850585023632,2
619,4.296543274407066,-0.189697819311005,-0.21460036630460294,0.2717656149437288,-1.1818081325091234,0.0033558783632041413,0.7602842609786618,2
620,4.413174529518596,-0.08620704362640835,-0.4040360249979767,0.2836962379282893,-1.5101170590607282,-0.014522565037818845,0.5798858882373359,2
621,5.062937251433827,0.4808683419045527,-0.5987569276568796,0.8543986887532047,0.44574148039097167,-0.5584159578716188,4.143131269780063,2
622,4.274396330981487,-0.3571537441043959,-0.2605033559728701,0.2890788073019424,-1.3757366418498609,-0.07098228002661111,0.5271610886724835,2
623,4.485581030332508,-0.0482684854161031,-0.7065943599969569,0.5166877179167756,-1.5226461529658641,0.03198044571317847,0.4954104207173576,2
624,4.74115942789313,0.03552104190907161,-0.7716475169686575,0.3655611589498715,-1.4643898543040148,-0.6701363373934109,1.81700276042376,2
625,3.419503851074489,-1.232622381914129,0.768943644939067,-0.3571908389308338,-1.349843467223037,-0.10737236946036624,0.22080355744779004,2
626,3.1254234186830754,-1.71220001690099,1.264600993475948,-0.47709241775056477,-1.0283423724453293,0.07732408835009569,0.5575234621311153,2
627,3.6609990120510796,-0.945642227206047,0.2846036478679669,-0.1398640460850348,-1.6278401229398154,0.12700052791467717,0.13188614682767646,2
628,3.2555252448406584,-1.4770161518758207,1.1758909604387602,-0.5444561802941014,-0.8372714690355322,-0.011982438966782373,0.7812394202769019,2
629,3.288383838794435,-1.642984075692574,1.2121604327438926,-0.5248122803167841,-1.09403338435693,0.3138012245814707,0.4784996281867521,2
630,5.569598551531639,0.9938114808371938,-2.1760954162643222,0.6120238030393441,-2.708628586793958,0.062010684939901764,-0.3184190542628293,2
631,3.7626985163263513,-0.8791532511729492,0.32898031804940403,-0.23126849302347424,-1.5383039458779897,0.7117113709967103,0.1402714304538359,2
632,3.439731156273618,-1.2785187396611637,1.0969304502914128,-0.6840458736323234,-0.8194583929376038,0.16459087615745827,1.331772766629544,2
633,3.8122726755487193,-0.8838063118418098,0.8036401582142556,-0.49518418076835286,-0.4936739232230137,0.10832949367742199,1.8215566290594771,2
634,3.2290815241586657,-1.513429567997844,1.314310221622957,-0.9068554398397668,-1.1099509564292582,0.30422033598298825,0.6474164678484537,2
635,3.3765302150527985,-1.3352202085042837,1.1790778373962474,-0.8471470292267673,-0.9845283275557608,0.3041654321513896,0.8229241956612694,2
636,3.510999159922777,-1.2163895792986805,0.9451363785561374,-0.9305310475547611,-1.5814678568290805,0.19795601615988037,0.4028307955000657,2
637,3.7653104297698103,-0.8280407509613432,0.5409004691750572,-0.6305914237090671,-1.4344300580377256,0.4102272949079001,0.39814002015647887,2
638,3.8778106939852877,-0.7578918218762486,0.581027687184107,-0.7452590322491923,-1.2191932073344567,0.2965409608101822,0.7520519186085534,2
639,4.702806417718951,0.05781226421859593,-0.2930137273930346,-0.4302570564860927,-1.371586045349407,0.4003216667115459,0.6359009192375659,2
640,6.294145723777381,2.0071093907958817,-1.4225771011387105,0.7773041974882454,1.5810429874357856,-0.18993657008435177,6.764556351506315,2
641,3.8035461020192547,-0.7727270674799586,1.0579854204990533,-1.12254384377668,-0.7460685804133614,0.5274310174553378,1.5956942548257051,2
642,3.4296435793647295,-1.139925701828099,1.4016011546323952,-1.4460640451806204,-1.2810721496647066,0.7219208467080498,0.7156304417981624,2
643,3.5862009157565042,-0.9427164966232717,1.2920564493396964,-1.4485102682492337,-1.2215096637388125,0.7687310882260662,0.8606282160446855,2
644,5.445404544501036,1.157838801417254,-1.4178430134103042,-0.4599670921464349,-2.610898633784342,0.8909878383493735,-0.10994236193085273,2
645,4.688263605265654,0.037737136430710076,-0.13323238496637993,-1.2536688809136023,-2.2328481022735436,0.2694258819485027,1.484344328918274,2
646,5.039273344632428,0.7653428441189328,-0.46497381014563205,-0.6213620941429541,-0.8898649790752426,1.635320220615087,0.3924209552568884,2
647,5.142344781853602,0.7021095794921622,0.13155321120065308,-0.7562297445089478,0.6035863673422686,0.32784861745225685,4.951057539506958,2
648,5.60715979113217,1.496300362721688,-0.7081211803481852,-0.30865012958589627,0.4730535683388921,0.9264080562605295,3.2819013918198303,2
649,7.010856314633768,2.857128421626184,-3.2252076102800773,0.017750499924920476,-2.855285329827031,-0.4504327309314063,3.55555139022613,2
650,6.07075351715265,2.1419045294234382,-1.733099796424078,0.16515226583107406,-0.21118253932442327,2.3196161765212,0.442183897364286,2
651,7.487135377219992,3.4712746393661367,-2.915229889157192,0.7171770932334368,0.541827487511536,-0.18233909508861587,6.603552889040866,2
652,5.013754939524302,0.8557578262741299,-0.6404484216973505,-0.6806353936109704,-1.094447712108341,1.6186031672866472,0.22189819335547234,2
653,7.369426103813535,3.409374894848965,-4.365859216606227,0.5062018218606473,-3.6751703310536885,0.7314194590107518,-0.44491676357931825,2
654,4.078857726555387,-0.392006663284952,0.5721506015981009,-1.3572299802606067,-1.446431990194336,0.9985807541076398,0.8839679386777981,2
655,3.691164815887392,-0.7937680269581882,1.1017651303212712,-1.5953809150910634,-1.2212608710844628,0.7544170348515545,1.0921965805210243,2
656,9.119028124874278,5.498352582508774,-6.908342816036862,1.814281107296898,-4.390743345079848,0.832804563180642,0.20979176266862554,2
657,7.7294168468590065,4.069818372242386,-4.200322787184373,1.5232729528190545,-0.3398254643046042,2.399407779490216,0.8548223183992654,2
658,4.424771844666925,-0.06588167979995614,0.12329629505817988,-1.0423178613869475,-0.8946437827650234,0.7152369710492888,1.874127739513987,2
659,3.6361065917161017,-1.1354897480236719,1.2044239629165145,-1.7208739971220264,-1.2953310946840713,0.8723460949370081,0.6090704631005378,2
660,4.241539692745763,-0.558214916065238,0.7907845524423582,-1.4221719300259472,-0.5577052243439041,0.44019637723499316,2.519592288536429,2
661,3.818917764724869,-0.8912671018476936,0.8721794136620693,-1.530564434509638,-1.2795446409153777,1.065184656858653,0.2286595377108411,2
662,4.01338464074398,-0.7774458089417045,0.7386439990155127,-1.3899671520450962,-0.892860922841642,0.7027037345239141,1.196952110199418,2
663,4.7574368793195765,0.1793728549390598,-0.3824822999511556,-0.8942703208251955,-0.9481727530506117,0.48517501554505094,1.6308257696591144,2
664,7.853662824451772,3.547132629595721,-3.85161940659532,0.8427900623539522,0.40690229528593336,0.9110963840480766,0.4953888703288614,2
665,4.935957723288197,0.7816586542999666,-1.6821584829085254,-0.16598169794625858,-3.082935329150353,1.5125707238243309,-0.38578212077193597,2
666,3.406654592472765,-1.397880525406337,1.2175107926113198,-1.6433620895827703,-1.2306507552517791,0.6050982096235428,0.5372157030117956,2
667,3.5191547193470196,-1.5264169950820328,1.1971920777016931,-1.59064943539578,-1.279189557579316,0.7536439696513312,0.5854086608351818,2
668,3.487871339222481,-1.4539195016297384,1.1437991760700024,-1.5900307309118045,-1.2958434054411043,0.6195349801933191,0.544291494240489,2
669,3.455432709257818,-1.4894673690964437,1.1799149784390692,-1.6100573758939216,-1.2145737744254486,0.6259687820978034,0.6135188221699983,2
670,3.5091972064994503,-1.313989402770045,1.0443956937318755,-1.52296155889048,-1.2168555606173928,0.6048432004995684,0.5164468988197325,2
671,6.2596482820393975,1.531393356114875,-1.244390974379145,0.29261435254786217,2.16780602773047,-0.5474369739813167,8.039227691865872,2
672,3.705898183912628,-1.1556683579884721,0.5837972330935884,-1.5028125325752635,-1.87020865389024,0.3321321181813743,0.36974489764643065,2
673,5.801648406180924,1.3557891711468855,-2.165218658694464,0.02987772217327228,-1.434082393472952,1.1096781782463447,-0.2327499987118721,2
674,3.460276675970731,-1.6147396320012999,1.1417084254626397,-1.5089163165874964,-1.207115532071243,0.6920164448899454,0.5639141875132414,2
675,3.4618515742632856,-1.5182442776623672,1.0071481745814674,-1.539362298751998,-1.3153586305957152,0.5456329837646584,0.48803554159335344,2
676,4.417598394804298,-0.4301734437817641,-0.49850153168826444,-0.9443686218053151,-2.1439802724542827,0.384544702572388,0.2833221262861075,2
677,6.987952050911303,2.5739001363226635,-4.388376142830532,0.6506616439790928,-3.777600526653234,0.16220103678263537,-0.3832037178760606,2
678,5.231990025613898,0.20428259893515294,-2.0720459983112596,-0.9014749458935067,-4.437771438823172,-0.7984534213040085,-0.23557844392982594,2
679,7.323468701691603,3.0647554103450805,-4.431738847433498,1.1067038422841826,-1.9661591771665337,1.0656440980850104,-0.5031718529071222,2
680,3.347786593139725,-1.6978184109970627,1.0523841186012644,-1.5002795913281814,-1.1569452250525334,0.48237701878908246,0.4735422366073812,2
681,3.4040685980506513,-1.63155156152742,0.8676033544300293,-1.3765756921438694,-1.301312885663671,0.3772396161819867,0.5232957825556586,2
682,5.235562902884174,0.5177382689167881,-1.580986113942625,-0.1880723601906073,-1.431814379563211,0.6246218161719631,0.287135544142772,2
683,3.514963776708664,-1.5231625264737279,0.8156603579606491,-1.3080045699404719,-1.1524732291591444,0.44734409607439984,0.5435062213233216,2
684,6.431700955620977,1.7262116188637933,-3.4485441712944933,0.4340396935088495,-2.9014973016872534,0.2712398086295844,0.04828160702540683,2
685,3.4254199840515698,-1.8436376073895717,1.0211202563488448,-1.3919038794431697,-1.145108362561784,0.5770387316036912,0.5526168163985474,2
686,3.4711921907878165,-1.817098633769326,1.002011427832577,-1.4385012158305073,-1.1951697014200875,0.5842889101500134,0.48661514804062317,2
687,3.4090518610168807,-1.7895285962462657,1.0112414246652373,-1.468006247936879,-1.1398642950964193,0.4527192469240667,0.4886556855870338,2
688,5.603677872691083,0.7831225890528279,-2.1220762897986445,-0.17473591342559908,-2.0977307939616296,0.5277339526492023,-0.07587586667479475,2
689,4.039763438915349,-1.0656451187000222,0.2874916971487496,-1.0741074842425633,-0.7251439491373803,0.29446074420753027,1.4772523182218031,2
690,3.4490876513498083,-1.8600806190684556,0.9658122889796968,-1.4238951203759243,-1.1118831777463982,0.5244206491178437,0.5646258556512668,2
691,3.7293111570643713,-1.6585084214408252,0.6675282896423644,-1.2495018436309973,-1.1055428458041154,0.5882630387023521,0.548531371858463,2
692,6.82468672277985,1.7292555467177722,-3.068101551419348,0.3498609473894551,-0.6974119544521592,0.27834364849743254,0.35109685891154413,2
693,6.28964789360244,1.927750629423946,-2.785541034443068,0.9874753927380274,0.1595008832875667,2.316748338438369,-1.0890386660162392,2
694,3.3997869948712993,-1.8706809254954742,0.9424479612696165,-1.432473366663455,-1.1042648000552118,0.39970583910601004,0.43309530842363425,2
695,3.487848279532273,-1.711729572394993,0.740656129904585,-1.3405039978319904,-1.1955191460797754,0.3899450566121466,0.41695072879000833,2
696,3.264747299957013,-1.8578623954754119,0.9773438145198483,-1.379829699231185,-1.066038781776634,0.36704339885505133,0.496175042761769,2
697,3.3230597339274888,-1.8786410070619277,0.9309293852210729,-1.4437277518413663,-1.0711330598703488,0.4307524207925603,0.4880379200863647,2
698,11.77276773000912,8.419222932625527,-10.749378115613553,4.527657736499863,-1.9356849816099768,2.086099463400517,-0.5714913815892656,2
699,3.5686130621554417,-1.6595421331385831,0.7397089875551499,-1.3294238425215807,-0.8086977042818443,0.2691409339276943,1.121015241596808,2
700,3.460598573849897,-1.8859970902124505,0.8568397220090017,-1.4040158516586687,-1.0895724724238494,0.48304378291343975,0.5643471186299395,2
701,5.095858614207591,0.010337982768094717,-1.3932790059667641,-0.4327147323914918,-1.6910394276645169,0.5665721738149011,0.13852802062408975,2
702,7.163945950962902,2.381692532832135,-4.803949813845243,0.5522046995985416,-4.35925446599943,-0.34102975116178447,-0.47834343878857616,2
703,7.576621535769863,3.021656923082068,-5.220617367296363,1.01579101549169,-3.530114609744866,0.32104421661132965,-0.594500725907042,2
704,7.591913428255645,3.1273675231654225,-4.914953607617757,1.12514344306972,-2.2198947492655234,0.8606176842918063,-0.7516850733848742,2
705,4.29565414340374,-0.8095144628118415,0.008085915004724418,-0.9765732572976056,-0.46552988940163037,0.447309257202795,1.271535011247101,2
706,3.609540648593611,-1.5733841917399527,0.6357823450989334,-1.423287613409348,-1.1483539250998411,0.5206466613682064,0.36547236516214443,2
707,3.6546652543592977,-1.5887838821227638,0.702858589173264,-1.463676293058001,-0.981774930886991,0.4233728227383834,0.7644193705769191,2
708,3.3751222403093597,-1.809224865604641,0.926922363580227,-1.5579739609241863,-1.0954592418543243,0.48663485494102005,0.5215513577314851,2
709,3.4279302090784656,-1.8204943343736335,0.9453065867865167,-1.6257525620115432,-1.1346028412000526,0.5025228278387175,0.45816885008488745,2
710,6.427784568016356,1.8177626818803991,-3.277250446718364,0.07283869128034064,-2.295422352328526,0.5535161446539213,-0.2932911109110266,2
711,11.698936882196165,8.239163687239534,-10.171122039495408,3.8974342773237574,-1.8035300995874188,1.4688404090711678,1.4807187105641868,2
712,3.6538581526270772,-1.484407661983545,0.9565495297997313,-1.8901573216033034,-1.0675466494604295,0.6105912308526782,0.9171497696671336,2
713,7.475088669898656,3.0189400345992934,-4.850550809114408,0.1587715254309635,-4.3940272978638575,0.16526410708810801,-0.5640598614656142,2
714,5.98981665037759,1.3638600734317794,-2.202779261740474,-0.4975636646094583,-1.69484583498294,1.0043278593301275,0.3928112487675949,2
715,5.217333760040414,0.4276859923933851,-1.2936562131389822,-0.9944421719742407,-1.9567355854365058,0.9340619286148574,0.21339377777389942,2
716,3.5532155107048236,-1.5222304909571962,1.0840660542275715,-2.077966212591641,-1.2840369424410694,0.7781448426149293,0.5373900597623259,2
717,3.6478186918459867,-1.4826044074341607,1.0131688404344767,-2.041979672753526,-1.274344261132387,0.7412178563589134,0.5668366409983103,2
718,7.8902844352184704,3.4544309702275506,-5.528640565874979,0.5447853009491901,-4.753839562198458,0.20516926150429418,-0.21232488873698485,2
719,6.314635901126897,1.6663212273722172,-2.3891112277911986,-0.06823929406534852,-0.7985899378374338,0.6353844330475525,2.9083383992782466,2
720,3.703199538120422,-1.4550769799588463,0.8808048686990193,-1.9945978867772396,-1.2544730433638582,0.6171179366538858,0.5933238943502535,2
721,5.386684009787907,0.4146290897995192,-1.1314387765174467,-0.9191155613344052,-0.9052140806673685,0.477957753619934,1.6580938968499845,2
722,4.720584316090623,-0.35782733043968573,-0.5632992871537393,-1.4144676701303815,-1.8461712765479572,0.4833291369910193,0.41169102743118546,2
723,5.800592202551918,0.7387507037869593,-2.080676401091649,-0.649897389119607,-2.224050950012512,0.5612228363642888,0.47669120092895717,2
724,4.171537314472503,-1.1120514606660286,0.13522872400553504,-1.4539713056182804,-1.3585659742897422,0.9983444170872879,0.1164257828216269,2
725,3.982055335160683,-1.3966228219476888,0.5081141185312936,-1.7147761364571188,-1.3585516965249798,0.5359865960992214,0.3927024632639916,2
726,4.118985534828256,-1.1257813129403191,0.3984338271903101,-1.483450780897564,-0.5995837162971813,0.32317213823326085,1.6515031622879204,2
727,7.790033104364461,3.2198531937764536,-5.10409053933323,0.8834716835437463,-2.850987665832264,0.27936357925923994,0.8147856730452843,2
728,10.343097452222109,5.447553190772088,-4.978876738683378,1.0647615292388442,2.7095687415986474,1.8819430325872448,-5.81848377378697,3
729,8.471667969792044,3.0607473767505087,-2.7302685033189484,0.10033478786560372,0.784863319865013,0.23175878110998724,-0.4833665430822519,3
730,5.193803623357803,-0.8754048861600371,1.3528358563694864,-2.2893190145132936,-0.6411930370548495,-0.9797874325251873,-0.19474844199904898,3
731,5.8518725136226974,0.09603751964074557,0.7666144275076023,-1.7117979029468116,0.8448975055815903,-0.3794737925608744,-0.5636816049210555,3
732,5.021798739894072,-1.0940867730067747,1.5919313403823392,-2.254417074804729,-0.34974796871856856,-0.6182502024619422,-0.4196993465963775,3
733,7.759988621899192,1.6519489505160465,-2.1937699653921707,-1.2604553621846197,-2.5953529279554726,-2.065160134916105,-0.5295915750730147,3
734,5.988374257890815,0.11068855936551354,-0.1342377354571788,-1.3903482138555585,-1.5107089993608511,-0.07934354058223062,-0.965341218588611,3
735,6.036113223179847,-0.11340774742414302,0.8560876691329742,-1.7251902279911921,0.9081731075183901,-0.6452514743090745,0.9980050148793694,3
736,5.045347446836839,-1.186392590227652,1.7623934353513426,-2.4841459467221667,-0.4551071615987017,-0.6734009638422752,-0.35755446915680567,3
737,5.1296324337680215,-1.245149991881133,1.8263383174420729,-2.5316277124717987,-0.44728539540879364,-0.5119834936852858,-0.32797689334173913,3
738,5.175382054733678,-1.12957393751987,1.6794446525318705,-2.5359700459220496,-0.450242269642757,-0.5558692684234797,-0.3012873282993549,3
739,5.151747681735407,-1.1269417176585221,1.7955159379472774,-2.5093005980067273,-0.02838438527737009,-0.3283623941925264,-0.6075313728312862,3
740,5.203838432413916,-1.1923991371339682,1.8300703708307826,-2.415727780229846,0.07545977214019005,-0.22201118971941655,-0.5600311359383287,3
741,11.478289097341486,6.56760033764548,-7.640979535701244,1.917411123273501,-3.216926043883695,-0.0475387796185886,-0.9665871819428458,3
742,5.812717047969088,-0.29996867374231484,0.9146014319927338,-1.8876080352564015,0.2586740972794544,-0.4386266262156504,-0.05282947665258333,3
743,4.876421606060247,-1.4055813363232912,1.721575419431002,-2.270660398748414,-0.4001790928652582,-0.7366449742384183,-0.3769240874223709,3
744,4.7846751660712545,-1.567103238840527,1.8527341660072927,-2.2804448203322685,-0.18553016241567244,-0.781713507596741,-0.3603602840387759,3
745,7.8110626926361455,1.751578298925871,-2.197952933209321,-0.602611175132782,-1.0370649872896063,-1.387040762976813,-0.15263823119056225,3
746,8.84180068864502,3.0583203786141455,-3.8794432325443164,0.4868652907736319,-1.4677616782252674,-0.5306159525503141,-0.49971361236660733,3
747,7.75010924571098,1.8882667145686318,-1.4451934553929602,-0.14976695480693844,2.5525634829430808,1.0937489744820157,-3.296209704814305,3
748,4.991409377938797,-1.5879343807772854,1.4937428541283364,-2.0422355321340335,-0.28968616126012653,-0.9105133808920675,-0.2858226354827213,3
749,5.9801291553490215,-0.3525579287770326,0.10818117019455993,-1.4336762793724882,-0.7039836351328953,-0.8933151375632751,-0.684188053528536,3
750,4.972042883292738,-1.6826592450300095,1.6581673480454753,-2.1285172016524285,-0.18318249847429302,-0.8336278617070224,-0.3758341793247156,3
751,7.971352406698153,1.8661579876691894,-2.5673792289028396,-0.2858534817044232,-1.4323455886882244,-0.6119536797042204,-0.9322604015170428,3
752,7.589570582209164,1.6661163202371232,-2.077388422048227,-0.5804163354839318,-0.9554872596413377,-0.6453275390399955,-1.408140648101111,3
753,4.966450261412483,-1.5362989328978487,1.6864498875475402,-2.347128091087841,-0.31759288100396005,-0.8596354258832787,-0.4142481867842197,3
754,4.840806088522314,-1.549162484216046,1.8446817920137826,-2.4050277642026603,-0.2596323599242344,-0.8385981692750966,-0.39569800884496625,3
755,7.090075563071888,0.8639940365482942,-1.1862668472024238,-1.3416316643366595,-1.091885018441937,-1.3515987927947273,-0.6202786458922659,3
756,8.004444662358187,1.9646459255869124,-2.420706616223564,-0.5638083355571749,-1.3613427690169628,-0.8024870935946149,-0.21109666323106918,3
757,7.466664489348649,1.119306475608488,-1.2333273620879064,-1.0505537793970405,-0.5586303347080747,-1.079483638533911,1.386552043819248,3
758,5.328025211030361,-1.1772659307668323,1.5912580626146906,-2.451523826551079,-0.09673572702730306,-0.6695493652639777,-0.16168993594137443,3
759,5.3966615014876,-1.047039892087655,1.4609069820582004,-2.307807066200865,-0.08400173875360492,-0.6530910404659009,0.4445253040455211,3
760,5.264668177795481,-1.4293443515730582,1.8640783190427326,-2.6315131782615384,-0.24737210315619843,-0.3949563734738434,-0.0447499652389308,3
761,7.132201715368363,1.1377656761854231,0.1457947416586978,-1.3293764176860745,3.243314509603601,1.6501692928820606,-3.0480000418804147,3
762,7.059183525377524,0.6492270614248521,0.5103542673210777,-1.6229107078583338,2.813178686200387,1.4776757762696808,-2.6297245495057457,3
763,9.59854573113211,3.1679866494636553,-3.450467877974876,-0.4919004081184676,-1.1564706438162278,-0.9232070971117071,1.275444085236705,3
764,6.046270884464476,-0.8545692441760439,1.2633066705905267,-2.6948297290091903,-0.4810232979349992,-0.15323238857264346,-0.7023823865296712,3
765,6.334217897192359,-0.8032103894500998,1.2536897970114622,-2.749244650676589,-0.3900618775520793,-0.0989774466675448,-0.676684772957651,3
766,5.8502045200409585,-1.5819929596025861,2.1071560523547688,-3.2366210849379318,-0.14463864526037307,-0.12247265402058269,-0.5466292077154715,3
767,8.209116859108551,0.8606156543248518,-0.0069278807170411495,-1.7857872472627758,1.9000036293145965,-0.9759016147348414,4.061878412736959,3
768,7.144993538590605,-0.34178575216705115,1.1520020247444671,-2.459833658876978,1.9727722772305802,0.7300371899941462,-1.576479816973658,3
769,6.74115907224876,-0.6566860645305197,0.808465552544868,-2.474325757340218,-0.47362255483743904,-0.07624611711568602,-0.6804531757445226,3
770,7.0399894616811265,-0.115746185764408,0.9557174177864097,-2.1401719541134416,2.0458448142277175,-0.36997382267928447,1.684707040271569,3
771,5.844539434863822,-1.4318385398822766,1.7017388351675875,-2.879532352128965,-0.2455789344979241,-0.38119803390057283,-0.42314841130009956,3
772,5.683744231636735,-1.6671278852477749,1.8053254667519671,-2.8897719485547966,-0.18653303487253592,-0.371082561941342,-0.397771360498071,3
773,10.694086290769771,4.334947138694746,-5.196331600834511,0.26625192409722565,-1.5135837902777063,-0.40777173088451324,-1.0423572479568883,3
774,10.339771245556653,4.034621510838838,-4.208017494790105,0.28715314073414194,0.6340102647501419,-0.12651017980806636,0.6401513890833957,3
775,8.56102343279834,1.7310889573812438,-2.433626345933919,-1.0161653314887924,-1.6826882331793007,-0.39787950359348656,-0.6535387539853987,3
776,6.673430239659462,-0.2884226309720237,0.7113526217131617,-2.2443073015176123,0.48411059449951666,-0.6131949351029982,1.3200865419010535,3
777,7.000919737830572,-0.12018570690290033,0.8676995652937451,-2.276568575975983,1.5100246515617581,-1.0250611683268205,3.687134324234516,3
778,6.104767248358878,-0.9562553427044684,1.4983184135756153,-2.906331079364526,0.07212117888333619,-0.24297972749564156,0.30524899776470044,3
779,9.325722329920726,2.760309917682976,-3.184195077546653,-1.2943133162464455,-2.232687864680422,-0.6135334684996162,-0.4637872015594859,3
780,7.625768897259966,0.8706802886419569,0.21386581390708367,-2.22754492493856,1.5294015206871756,-0.03837416915498565,1.9463463061062172,3
781,6.884218093942998,-0.0881698094654152,1.0282279398489802,-2.8964956881061683,0.5168896758671258,-0.14847541792610144,1.5372668334516997,3
782,5.948454808732378,-0.9275303672944831,1.9111435553887548,-3.5565511539831074,-0.23018394062882006,0.13252688282563804,-0.012776283290849419,3
783,7.340587561497534,0.6106957856621723,-0.11702225001236331,-2.854648190751849,-1.4330251067318722,0.011155814168132524,-0.2640041008088769,3
784,10.229682787100902,4.328634136463281,-2.8590149734076657,-0.8233301002113413,3.0853844292767123,2.8184889439088328,-4.308901948797348,3
785,6.39653228526325,-0.2777066711856714,1.6276434908939668,-3.5064678442421755,0.11822488867151772,0.21566520282877202,0.8941788070993621,3
786,9.206218433250646,2.860401727524059,-2.6887717760693772,-1.9130348772205044,-2.3577907329204,-0.008193200316421399,0.16515739685058275,3
787,6.3359106863690675,-0.4910931203816532,1.776208507554125,-3.670373219001582,-0.0242830728268592,0.354362657023648,0.6867533075962192,3
788,7.3071467421225265,0.6646230006817033,0.6013662208099063,-3.2121698366829063,0.15423451194481314,0.9465474416881109,-1.31343488758006,3
789,6.48345091827471,-0.33708274957581225,1.4745035596350116,-3.760208301406941,-0.8497335511326467,0.36734443113949355,-0.07688977017481702,3
790,7.019939266546878,0.260905401883603,1.1987178430527892,-3.4098821722507435,0.5195961528810406,1.1861874268821402,-1.0285284378046335,3
791,7.265835097911547,0.6921566339944897,0.4016689782053176,-3.2123467996701036,-1.0004861665763727,0.7349183153486449,-0.06541265827971669,3
792,7.4466045824215845,0.9974720443188598,0.5775715730069142,-3.0247194896877105,0.661156628341052,0.49528165010653985,1.563128898885561,3
793,8.059278810070623,1.605301997467118,0.1171770183776666,-2.683223878499438,1.3482718284319741,0.3513566971913833,2.548964335502818,3
794,7.677490445735211,0.9243543898794215,0.039711508076717174,-3.3208062022044618,-0.9061447373960263,-0.14458374010113373,0.3558700127768828,3
795,10.391876363474541,4.470811579213475,-2.9603877367298814,-0.9492555273504112,2.9803718191520296,3.2094196906792876,-4.76135600522899,3
796,7.761165126523831,1.1095319396529129,-0.5197532079222681,-2.744757214800247,-1.330132909475905,0.15832818781913505,0.15818734549032615,3
797,9.407337098770913,2.938748207243148,-2.1878742567173397,-1.5634755719719218,0.2322220499060523,-0.6538930999044632,3.695071004417823,3
798,7.724835451548633,0.8328793515574435,-0.7411972459690874,-2.6296001198799077,-1.860438901289715,-0.45659578021609193,-0.09424405959902811,3
799,5.584549904119006,-1.3627613260307236,2.073171057133109,-3.5628781846679796,-0.41891141472266585,-0.18271628211897062,-0.25097131870563205,3
800,5.658952212131511,-1.5977177163366507,2.000707398622374,-3.3858458977308743,-0.37664288315566763,-0.20810871450253124,-0.2502604430395919,3
801,5.876217331276701,-1.3394442735719436,1.73570062212972,-3.2897505972063166,-0.21765881388362182,-0.37438894321871163,-0.35005278695839404,3
802,6.704150008023887,-0.4555581377585509,0.9987897805212249,-2.631723108657048,0.7584315314765291,-0.46019952623550064,1.1073566693360992,3
803,10.158085922883243,3.792061638857139,-4.76962627556889,-0.25557499250306437,-2.6531514980268973,-0.15766734393501203,-1.1769623390209072,3
804,8.054584948070877,1.2913580691447557,-1.8894543706852072,-1.7185119636844037,-2.203058215934254,-0.8035267364453982,-0.7453804833513779,3
805,11.617713692825976,5.2875113278102415,-6.625295173920525,0.7425033327139705,-2.37813530687782,0.3361667630441094,-2.224038199707324,3
806,6.6876983493206374,-0.5278979675654979,0.40015559761088254,-2.4679121807733564,-0.5270659635636752,-0.4709505601062809,0.000530446196892321,3
807,6.822320155289978,-0.349516603502433,0.2165784072629334,-2.4566900435389063,-0.8166620412298128,-0.4934630931588547,-0.49288355138891066,3
808,6.965799820205167,-0.2631257559195952,0.3858267016879356,-2.3695844615826784,0.18885046708124936,-0.5208621694434987,0.6416824263117931,3
809,6.432171847884437,-0.9199442380531119,1.0637111377183832,-2.5891105848993763,0.38440344071573446,-0.6378716840006957,1.0910382080183627,3
810,6.2087497614922205,-1.361137996700837,1.2202898044533212,-2.825974582851199,-0.5281101056604965,-0.14770586828138446,-0.568255001069268,3
811,7.035645638450177,-0.06117869927739752,0.6815302080455394,-2.240684115082947,2.020828820388375,0.9281316886533265,-2.115700354012585,3
812,9.662337311848463,3.107944819361635,-4.11914080364933,-0.6549801956320754,-2.641629147268368,-0.5306525361123356,-1.09459676722457,3
813,7.960876469953333,0.9658742232166821,-1.654998172943642,-1.8122600586462856,-1.9667398024798497,-0.6233219865467522,-0.8782649211488085,3
814,6.2615042274860535,-1.1226289758471824,1.3276276738519837,-2.89493629746621,0.2070515710187382,-0.46047523269678947,0.21479554465085432,3
815,10.011417143289302,3.3379629950361385,-4.461236916530444,-0.5859450937432636,-2.578880480443203,-0.6311078676071941,-1.038359009417243,3
816,9.232813932388314,2.335957196291039,-3.148740542506167,-0.9790849150305652,-1.8246219391912073,0.06974612414274514,-1.3066582423393458,3
817,7.112024849931387,-0.06773882380609358,0.12226768012780499,-2.317094290118374,-0.16448992567254014,-0.45442208011851015,0.6932956630722961,3
818,8.003226574481753,1.0078270092749602,-1.1375625568565266,-1.8952595423284786,-0.6580807996906316,-0.7314888550339778,0.7054432606361215,3
